link,subdivision name,bedrooms,baths,floor area (m²),available from,broadband internet available,air conditioning,car spaces,classification,fully furnished,total floors,area address,built-in wardrobes,balcony,build (year),fully fenced,rooms (total),price,latitude,longitude,operation,type,block and lot/unit/floor number,price conditions,deposit / bond,sqm range,price range,gym,wi-fi,swimming pool,pay tv access,basketball court,jogging path,alarm system,lounge,entertainment room,parks,unit/floor number,floor,condominium name,cctv,basement parking,elevators,fire exits,function room,lobby,reception area,fire alarm,fire sprinkler system,24-hour security,garden,secure parking,tower name/number,bar,maid's room,playground,gymnasium,utility room,billiards table,business center,club house,fitness center,game room,meeting rooms,multi-purpose hall,shower rooms,sky lounge,smoke detector,social hall,study room,function area,open space,gazebos,shops,study area,carport,clubhouse,deck,gazebo,landscaped garden,multi-purpose lawn,parking lot,theater,daycare center,sauna,laundry area,courtyard,badminton court,tennis court,jacuzzi,central air conditioning,health club,indoor spa,outdoor spa,pool bar,indoor pool,drying area,floorboards,split-system heating,garage,remote garage,sports facilities,powder room,maids room,library,spa,clinic,open car spaces,intercom,ensuite,pond,amphitheater,gas heating,hydronic heating,indoor tree house,open fireplace,helipad,golf area,latitude.1,longitude.1,bathrooms,land size (m²),storage room,terrace,block and lot/unit number,driver's room,attic,basement,lanai,ducted cooling,ducted vacuum system,fireplace,volleyball court,block and lot
https://www.lamudi.com.ph/modern-1-bedroom-condo-unit-for-rent-in-st-francis-167470090687.html,,1,1,65,,,,,,,,,,,,,,"₱55,000",14.583771,121.059675,rent,condominium,,cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1,1,1,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3-br-condo-for-rent-at-the-grove-pasig-city-171074050742.html,,3,2,92,,,1,1,,,,,1,,,,,"₱83,000",14.582943,121.072573,rent,condominium,,,,,,,,,,,,,,,,,,The Grove By Rockwell,,,1,,,,,,,,,,E,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/cbn-for-lease-3-bedroom-unit-in-the-vantage-at-kap-17055429014.html,,3,2,106,18/01/2024,,,1,,Semi,,,,1,,,,"₱80,000",14.569208,121.060157,rent,condominium,,,,,,,,,,,,,,,,30th Floor,,The Vantage at Kapitolyo,,,1,1,,,,1,,1,,1,East Tower,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/elegant-and-modern-1-bedroom-condo-unit-for-rent-i-167470173442.html,,1,1,68,,,,1,,,,,,,,,,"₱75,000",14.583771,121.059675,rent,condominium,,cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1,1,1,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/studio-type-condominium-unit-for-rent-in-st-franci-167470216380.html,,1,1,46,,,,1,,Yes,,,,,,,,"₱50,000",14.583771,121.059675,rent,condominium,,cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1,1,1,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/studio-condominium-unit-for-rent-in-st-francis-sha-167477842783.html,,1,1,46,,,,,,,,,,,,,,"₱40,000",14.583771,121.059675,rent,condominium,,cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1,1,1,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/elegant-1-bedroom-condominium-unit-for-rent-in-st-167461090059.html,,1,1,72,,,,1,,,,,,,,,,"₱39,000",14.583771,121.059675,rent,condominium,,Cash,,,,,,1,,,,,,,,,,St. Francis Shangri-La Place,1,1,1,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-luxury-condominium-unit-for-rent-in-st-f-167461172934.html,,2,2,116,,,,1,,,,,,,,,,"₱102,000",14.583771,121.059675,rent,condominium,,Cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1,1,1,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/modern-2-bedroom-condo-unit-for-rent-in-st-francis-167461949940.html,,2,2,92,,,,1,,,,,,,,,,"₱72,250",14.583771,121.059675,rent,condominium,,Cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1,1,1,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/spacious-1-bedroom-condominium-unit-for-lease-in-s-167469890832.html,,1,1,59,,,,1,,,,,,,,,,"₱60,000",14.583771,121.059675,rent,condominium,,cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1,1,1,1,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/stylish-and-modern-1-bedroom-condominium-unit-for-167477872046.html,,1,1,62,,,,,,,,,,,,,,"₱60,000",14.583771,121.059675,rent,condominium,,cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,,1,1,1,,1,,1,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/spacious-1-bedroom-condo-unit-for-rent-in-st-franc-167477941797.html,,1,1,57,,,,,,,,,,,,,,"₱45,000",14.583771,121.059675,rent,condominium,,cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1,1,1,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/modern-studio-type-condominium-unit-for-rent-in-st-167469605094.html,,1,1,38,,,,,,,,,,,,,,"₱35,000",14.583771,121.059675,rent,condominium,,cash,,,,,,1,,,,,,,,,,St. Francis Shangri-La Place,1,1,1,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-2-bedroom-condo-unit-at-renaissance-2000-16959755154.html,,2,2,180,,,,1,,,,,,,,,,"₱80,000",14.582943,121.072573,rent,condominium,,,,,,,,,,,,,,,,,,Renaissance 2000,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/nk-sky-twin-towers-3-bedroom-with-2-parking-slots-171256894427.html,,3,3,207,,,,,,,,,,,,,,"₱59,000",14.575822,121.064324,rent,condominium,,,,,,,,1,,,,1,,,,30,,Skyway Twin Tower,,,1,1,,1,,,,1,,,Tower 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/sh387-1a-the-grove-by-rockwell-2-bedroom-w-parking-171177294351.html,,2,2,74,,,1,1,,,,,,,,,,"₱68,000",14.582943,121.072573,rent,condominium,,,,,,,,1,,,1,1,,,,,,The Grove By Rockwell,,1,1,1,,,,1,1,,,1,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-condo-for-rent-in-emerald-mansion-ortiga-171011867274.html,,1,1,72.14,,,1,1,,,,,,,,,,"₱55,000",14.583771,121.059675,rent,condominium,,,,,,,1,,,,,,,,,,,Emerald Mansion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-condo-unit-for-rent-in-emerald-mansion-o-171075288274.html,,1,1,77.15,,,1,,,,,,,,,,,"₱52,000",14.583771,121.059675,rent,condominium,,,,,,,1,,,,,,,,,,,Emerald Mansion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-unit-for-rent-at-imperium-capitol-common-171086296056.html,,2,,103,07/03/2024,,,,,,,,1,,,,,"₱154,500",14.575822,121.064324,rent,condominium,,,,,,1,,1,,,,,,,,,,The Imperium at Capitol Commons,,,1,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-w-parking-satori-residences-for-lease-at-170237277383.html,,2,1,55.5,12/12/2023,,,,,,,,,,,,,"₱37,000",14.613073,121.087967,rent,condominium,,,,,,1,,1,,,,,1,,,,,Satori Residences,,,,,,,,,,,1,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/beautiful-2br-at-brixton-place-for-lease-170781390495.html,,2,1,54.5,,,,,,,,,,,,,,"₱38,000",14.569208,121.060157,rent,condominium,,,,,,1,,1,,1,,,1,,,33,,BRIXTON PLACE,1,,1,,,1,,1,,1,1,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-1br-1-bedroom-in-st-francis-shangrila-pla-170850600173.html,,1,1,71,21/02/2024,,1,,,,,,,,,,,"₱55,000",14.583771,121.059675,rent,condominium,,,,,,1,,,,,,1,,,,,,St. Francis Shangri-la Place,1,,1,1,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1br-condo-unit-for-rent-at-eton-emerald-ortigas-ce-171101006280.html,,1,1,40.87,,,1,1,,,,,,1,,,,"₱30,000",14.583771,121.059675,rent,condominium,,,,,,,,1,,,,1,,,,,,Eton Emerald Lofts,,,1,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3br-condo-unit-for-lease-in-alexandra-condominium-170921206412.html,,3,3,219,,,1,,,,,,,1,,,,"₱100,000",14.583771,121.059675,rent,condominium,,,,,,,,1,,,,,,,,,,Alexandra Condominium,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/sh368-for-rent-3-bedroom-w-2-parking-slots-in-rena-17096343422.html,,3,4,220,,,1,2,,Yes,,,,,,,,"₱80,000",14.583771,121.059675,rent,condominium,,,,,,,,1,,,,1,,,,,3,Renaissance 2000,,,1,1,,,,1,1,1,,1,,,1,,,1,,,,,,,,1,,1,,,,1,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-lease-2br-semi-furnished-in-st-francis-shangri-170179954355.html,,2,2,78,06/12/2023,,,,,,,,,,,,,"₱85,000",14.583771,121.059675,rent,condominium,,,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,,,1,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-2-bedrooms-condo-at-fairlane-residence-pa-171092846756.html,,2,2,53.5,,,1,,,,,,,1,,,,"₱39,000",14.569208,121.060157,rent,condominium,,,,,,,,,,,,1,,,,,29,Fairlane Residences,,,1,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-br-penthouse-condo-unit-for-rent-at-eton-emerald-167938508626.html,,1,1,43,,,1,,,,,,1,,,,,"₱30,000",14.583771,121.059675,rent,condominium,,,,,,,,1,,,,,,,,,,Eton Emerald Lofts,1,,1,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2br-corinthians-executive-condo-for-lease-in-ortigas-pasig-with-ac.html,,2,,70,,,1,,,,,,,,,,,"₱24,000",14.590053,121.081755,rent,condominium,,,,,,,,1,,,,1,,,,,,Corinthian Executive Regency,1,,1,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2br-condo-unit-for-lease-in-fairlanes-residences-p-171127471190.html,,2,1,62,,,1,,,,,,,1,,,,"₱37,000",14.569208,121.060157,rent,condominium,,,,,,,,1,,,,1,,,,,,Fairlane Residences,,,1,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/brixton-place-weston-tower-unit-for-rent-fully-fur-171086441627.html,,2,1,56,,,1,,,,,,,1,,,,"₱35,000",14.569208,121.060157,rent,condominium,,,,,,1,,1,,,1,1,,,,,,Brixton Place,1,,1,1,,1,,,,1,,,,,,,,,,,1,,,,,,,1,,,1,1,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/good-deal-2br-condo-near-bgc-for-rent-fairlane-res-171075142544.html,,2,1,53.5,,,1,,,,,,,1,,,2,"₱37,000",14.569208,121.060157,rent,condominium,,,,,,1,1,1,,,,,,,,29th,29th,Fairlane Residences,,,1,1,,1,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-condominium-unit-for-lease-in-emerald-ma-17109189071.html,,2,2,115,,,1,1,,,,,,,,,,"₱52,000",14.583771,121.059675,rent,condominium,,,,,,1,,1,,,,,,,,,,Emerald Mansions,,,1,1,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-condominium-unit-for-lease-at-the-imperi-171092743633.html,,2,3,127,,,1,1,,,,,,,,,,"₱80,000",14.575822,121.064324,rent,condominium,,,,,,,,,,,,,,,,,,The Imperium at Capitol Commons,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/sh382-for-rent-2-bedroom-2-parking-in-pasig-city-t-171111851362.html,,2,2,111,,,1,2,,,,,,1,,,,"₱100,000",14.575822,121.064324,rent,condominium,,,,,,,,1,,,,1,,,,,,The Royalton at Capitol Commons,,1,1,1,,,,1,1,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3-br-condo-for-rent-at-renaissance-condominium-pas-171195241582.html,,3,3,240,,,1,2,,,,,,,,,,"₱110,000",14.582943,121.072573,rent,condominium,,,,,,,,,,,,,,,,9th,9th Floor,Renaissance 1000,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-2br-2-bedroom-in-royalton-pasig-city-171020867275.html,,2,3,110,12/03/2024,,,,,,,,,,,,,"₱110,000",14.575822,121.064324,rent,condominium,,,,,,,,,,,,,,,,59,,The Royalton at Capitol Commons,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-br-condo-for-rent-in-pasig.html,,2,1,41,06/05/2022,,,,,,,,,,,,,"₱20,000",14.588464,121.089097,rent,condominium,,,,,,1,1,1,,,1,,,,,3,,Mayfield Park Residences,1,,1,1,1,,,1,1,1,1,,,,,1,1,1,,1,1,,,,,,,1,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/newly-painted-2-bedroom-condo-for-rent-in-pasig-ci-170822654725.html,,2,1,65,14/03/2024,1,,,,,,,,1,,1,,"₱16,000",14.601887,121.093698,rent,condominium,,,,,,,1,,1,1,1,,,1,1,400,,Manggahan Village Condominium,1,1,1,1,1,1,1,1,,1,1,,,,,1,,,,,,,,,1,1,,,,,1,1,1,1,1,1,,,1,1,1,1,,,,1,1,,,,,,,,,,1,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-condo-uint-for-rent-in-pacific-place-pas-171221488364.html,,1,1,68,,,1,,,,,,,,,,,"₱35,000",14.583771,121.059675,rent,condominium,,,,,,,,,,,,,,,,,,Pacific Place,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/5-br-condo-villa-for-rent-at-portico-brownstone-vi-17121136804.html,,5,5,500,,,,1,,,,,,,,,,"₱200,000",14.575822,121.064324,rent,condominium,,,,,,,,1,,,,1,,,,,,Brownstone Villas,,,1,1,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/21-sqm-studio-condo-for-rent-in-the-grove-by-rockwell-pasig-city.html,,1,1,21,05/08/2021,,,,,,,,,,,,,"₱21,838",14.582943,121.072573,rent,condominium,,,,,,1,,1,,,,,1,,,,,The Grove By Rockwell,,,,,1,,,,,,,,Tower E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-2br-97sqm-at-the-malayan-plaza-ortigas-ce-171323666420.html,,2,2,97,,,1,,,,,,1,,,,,"₱80,000",14.583771,121.059675,rent,condominium,,,,,,1,,,,,,1,,,,,26,The Malayan Plaza,1,,1,1,,1,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-condo-unit-w-parking-for-rent-in-sonata-171220148327.html,,1,1,47,,,1,,,,,,,,,,,"₱60,000",14.583771,121.059675,rent,condominium,,,,,,,,,,,,,,,,,,Sonata Private Residences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/elegant-penthouse-for-rent-in-ortigas-center-171203698543.html,,4,3,252,,,,,,,,,,,,,,"₱150,000",14.583771,121.059675,rent,condominium,,,,,,,,,,,,,,,,,,Citadines Millennium Ortigas,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2br-loft-type-condo-unit-for-rent-at-manggahan-vil-169924802339.html,,2,2,62,,,,,,No,,,,,,,,"₱33,000",14.601887,121.093698,rent,condominium,,,,,,,,1,,,,,,,,,,Manggahan Village Condominium,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-studio-condo-unit-in-citadines-millenium-168967973231.html,,1,1,32.02,,,1,,,,,,,,,,,"₱23,114",14.583771,121.059675,rent,condominium,,,,,,,,,,,,1,,,,,,Citadines Millennium Ortigas,1,,1,1,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2br-condo-unit-at-residencia-8888-ortigas-cbd-pasi-168837365673.html,,2,2,110,,,1,1,,Yes,,,1,,,,,"₱75,000",14.583771,121.059675,rent,condominium,,,,,,,,,,,,,,,,,,Residencia 8888,,,1,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/studio-unit-condo-skyway-twin-tower-condominium-for-lease-rent-oranbo-pasig-1.html,,1,1,32,,,1,,,,,,,,,,,"₱15,000",14.575822,121.064324,rent,condominium,,,,,,,,,,,,,,,,4th,,Skyway Twin Tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/cdc-millennium-ortigas-pasig-1-bedroom-75sqm-with-171119876235.html,,1,1,75,22/07/2022,,,1,,,,,,,,,,"₱60,000",14.583771,121.059675,rent,condominium,,,,75.0,,,,1,,,,1,,1,,,,Citadines Millennium Ortigas,1,,1,1,1,,,1,1,1,,1,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-lease-the-malayan-plaza-condominium-3br-ortigas-center-pasig.html,,3,,128,,,,,,,,,,,,,,"₱90,000",14.583771,121.059675,rent,condominium,,,,,,,,1,,,,1,,,,,,The Malayan Plaza,,,1,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/condominium-unit-for-rent-prisma-residences-pasig-171325759667.html,,2,1,56,16/04/2024,,,,,,,,,,,,,"₱32,000",,,rent,condominium,,,,,,,,1,,,,1,,,,,,Prisma Residences,,,1,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3-bedroom-condominium-unit-for-rent-in-st-francis-16746190941.html,,3,4,248,,,,2,,,,,,,,,,"₱157,300",14.583771,121.059675,rent,condominium,,Cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1,1,1,1,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-condominium-unit-for-rent-at-the-grove-b-170485425149.html,,1,1,43,30/04/2024,,,,,Yes,,,,,,,,"₱35,000",14.582943,121.072573,rent,condominium,,,,,,,,1,,,,,,,,1,,The Grove By Rockwell,,,1,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-2br-condo-unit-amberland-plaza-jade-drive-170424917554.html,,2,2,80.81,30/04/2024,,,,,Semi,,,1,,,,,"₱75,000",14.582707,121.061458,rent,condominium,,,,,,,,1,,,,,,,,,,Amberland Plaza,,,1,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-condo-unit-for-rent-in-the-exchange-rege-171255459555.html,,2,2,68,,,1,,,,,,,,,,,"₱45,000",14.583771,121.059675,rent,condominium,,,,,,,,1,,,,1,,,,,,The Exchange Regency,,,1,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-travertine-portico-3-bedroom-unit-unfurni-171323790576.html,,3,,120,,,,,,No,,,,,,,,"₱100,000",,,rent,condominium,,,,,,,,1,,,,,,,,,,Portico,,1,,,,,,,,1,,,Travertine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/sh242-for-rent-3-bedroom-condo-in-ortigas-center-p-169831255814.html,,3,3,216,26/10/2023,,1,,,Semi,,,,1,,,,"₱130,000",14.583771,121.059675,rent,condominium,,2 years minimum,,,,,,1,,,,1,,,1,,6,The Alexandra,,,1,1,,1,,1,1,1,,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
