link,subdivision name,bedrooms,baths,floor area (m²),available from,broadband internet available,air conditioning,car spaces,classification,fully furnished,total floors,area address,built-in wardrobes,balcony,build (year),fully fenced,rooms (total),price,latitude,longitude,operation,type,block and lot/unit/floor number,price conditions,deposit / bond,sqm range,price range,gym,wi-fi,swimming pool,pay tv access,basketball court,jogging path,alarm system,lounge,entertainment room,parks,unit/floor number,floor,condominium name,cctv,basement parking,elevators,fire exits,function room,lobby,reception area,fire alarm,fire sprinkler system,24-hour security,garden,secure parking,tower name/number,bar,maid's room,playground,gymnasium,utility room,billiards table,business center,club house,fitness center,game room,meeting rooms,multi-purpose hall,shower rooms,sky lounge,smoke detector,social hall,study room,function area,open space,gazebos,shops,study area,carport,clubhouse,deck,gazebo,landscaped garden,multi-purpose lawn,parking lot,theater,daycare center,sauna,laundry area,courtyard,badminton court,tennis court,jacuzzi,central air conditioning,health club,indoor spa,outdoor spa,pool bar,indoor pool,drying area,floorboards,split-system heating,garage,remote garage,sports facilities,powder room,maids room,library,spa,clinic,open car spaces,intercom,ensuite,pond,amphitheater,gas heating,hydronic heating,indoor tree house,open fireplace,helipad,golf area,latitude.1,longitude.1,bathrooms,land size (m²),storage room,terrace,block and lot/unit number,driver's room,attic,basement,lanai,ducted cooling,ducted vacuum system,fireplace,volleyball court,block and lot
https://www.lamudi.com.ph/elegant-1-bedroom-condominium-unit-for-rent-in-st-167461090059.html,,1.0,1.0,72.0,,,,1.0,,,,,,,,,,"₱39,000",14.583771,121.059675,rent,condominium,,Cash,,,,,,1.0,,,,,,,,,,St. Francis Shangri-La Place,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-luxury-condominium-unit-for-rent-in-st-f-167461172934.html,,2.0,2.0,116.0,,,,1.0,,,,,,,,,,"₱102,000",14.583771,121.059675,rent,condominium,,Cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/modern-2-bedroom-condo-unit-for-rent-in-st-francis-167461949940.html,,2.0,2.0,92.0,,,,1.0,,,,,,,,,,"₱72,250",14.583771,121.059675,rent,condominium,,Cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/spacious-1-bedroom-condominium-unit-for-lease-in-s-167469890832.html,,1.0,1.0,59.0,,,,1.0,,,,,,,,,,"₱60,000",14.583771,121.059675,rent,condominium,,cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/stylish-and-modern-1-bedroom-condominium-unit-for-167477872046.html,,1.0,1.0,62.0,,,,,,,,,,,,,,"₱60,000",14.583771,121.059675,rent,condominium,,cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/spacious-1-bedroom-condo-unit-for-rent-in-st-franc-167477941797.html,,1.0,1.0,57.0,,,,,,,,,,,,,,"₱45,000",14.583771,121.059675,rent,condominium,,cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/modern-studio-type-condominium-unit-for-rent-in-st-167469605094.html,,1.0,1.0,38.0,,,,,,,,,,,,,,"₱35,000",14.583771,121.059675,rent,condominium,,cash,,,,,,1.0,,,,,,,,,,St. Francis Shangri-La Place,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-2-bedroom-condo-unit-at-renaissance-2000-16959755154.html,,2.0,2.0,180.0,,,,1.0,,,,,,,,,,"₱80,000",14.582943,121.072573,rent,condominium,,,,,,,,,,,,,,,,,,Renaissance 2000,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/nk-sky-twin-towers-3-bedroom-with-2-parking-slots-171256894427.html,,3.0,3.0,207.0,,,,,,,,,,,,,,"₱59,000",14.575822,121.064324,rent,condominium,,,,,,,,1.0,,,,1.0,,,,30,,Skyway Twin Tower,,,1.0,1.0,,1.0,,,,1.0,,,Tower 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/sh387-1a-the-grove-by-rockwell-2-bedroom-w-parking-171177294351.html,,2.0,2.0,74.0,,,1.0,1.0,,,,,,,,,,"₱68,000",14.582943,121.072573,rent,condominium,,,,,,,,1.0,,,1.0,1.0,,,,,,The Grove By Rockwell,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-condo-for-rent-in-emerald-mansion-ortiga-171011867274.html,,1.0,1.0,72.14,,,1.0,1.0,,,,,,,,,,"₱55,000",14.583771,121.059675,rent,condominium,,,,,,,1.0,,,,,,,,,,,Emerald Mansion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-condo-unit-for-rent-in-emerald-mansion-o-171075288274.html,,1.0,1.0,77.15,,,1.0,,,,,,,,,,,"₱52,000",14.583771,121.059675,rent,condominium,,,,,,,1.0,,,,,,,,,,,Emerald Mansion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-unit-for-rent-at-imperium-capitol-common-171086296056.html,,2.0,,103.0,07/03/2024,,,,,,,,1.0,,,,,"₱154,500",14.575822,121.064324,rent,condominium,,,,,,1.0,,1.0,,,,,,,,,,The Imperium at Capitol Commons,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-w-parking-satori-residences-for-lease-at-170237277383.html,,2.0,1.0,55.5,12/12/2023,,,,,,,,,,,,,"₱37,000",14.613073,121.087967,rent,condominium,,,,,,1.0,,1.0,,,,,1.0,,,,,Satori Residences,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/beautiful-2br-at-brixton-place-for-lease-170781390495.html,,2.0,1.0,54.5,,,,,,,,,,,,,,"₱38,000",14.569208,121.060157,rent,condominium,,,,,,1.0,,1.0,,1.0,,,1.0,,,33,,BRIXTON PLACE,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-1br-1-bedroom-in-st-francis-shangrila-pla-170850600173.html,,1.0,1.0,71.0,21/02/2024,,1.0,,,,,,,,,,,"₱55,000",14.583771,121.059675,rent,condominium,,,,,,1.0,,,,,,1.0,,,,,,St. Francis Shangri-la Place,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1br-condo-unit-for-rent-at-eton-emerald-ortigas-ce-171101006280.html,,1.0,1.0,40.87,,,1.0,1.0,,,,,,1.0,,,,"₱30,000",14.583771,121.059675,rent,condominium,,,,,,,,1.0,,,,1.0,,,,,,Eton Emerald Lofts,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3br-condo-unit-for-lease-in-alexandra-condominium-170921206412.html,,3.0,3.0,219.0,,,1.0,,,,,,,1.0,,,,"₱100,000",14.583771,121.059675,rent,condominium,,,,,,,,1.0,,,,,,,,,,Alexandra Condominium,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/sh368-for-rent-3-bedroom-w-2-parking-slots-in-rena-17096343422.html,,3.0,4.0,220.0,,,1.0,2.0,,Yes,,,,,,,,"₱80,000",14.583771,121.059675,rent,condominium,,,,,,,,1.0,,,,1.0,,,,,3,Renaissance 2000,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-lease-2br-semi-furnished-in-st-francis-shangri-170179954355.html,,2.0,2.0,78.0,06/12/2023,,,,,,,,,,,,,"₱85,000",14.583771,121.059675,rent,condominium,,,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-2-bedrooms-condo-at-fairlane-residence-pa-171092846756.html,,2.0,2.0,53.5,,,1.0,,,,,,,1.0,,,,"₱39,000",14.569208,121.060157,rent,condominium,,,,,,,,,,,,1.0,,,,,29,Fairlane Residences,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-br-penthouse-condo-unit-for-rent-at-eton-emerald-167938508626.html,,1.0,1.0,43.0,,,1.0,,,,,,1.0,,,,,"₱30,000",14.583771,121.059675,rent,condominium,,,,,,,,1.0,,,,,,,,,,Eton Emerald Lofts,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2br-corinthians-executive-condo-for-lease-in-ortigas-pasig-with-ac.html,,2.0,,70.0,,,1.0,,,,,,,,,,,"₱24,000",14.590053,121.081755,rent,condominium,,,,,,,,1.0,,,,1.0,,,,,,Corinthian Executive Regency,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2br-condo-unit-for-lease-in-fairlanes-residences-p-171127471190.html,,2.0,1.0,62.0,,,1.0,,,,,,,1.0,,,,"₱37,000",14.569208,121.060157,rent,condominium,,,,,,,,1.0,,,,1.0,,,,,,Fairlane Residences,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/brixton-place-weston-tower-unit-for-rent-fully-fur-171086441627.html,,2.0,1.0,56.0,,,1.0,,,,,,,1.0,,,,"₱35,000",14.569208,121.060157,rent,condominium,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,Brixton Place,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/good-deal-2br-condo-near-bgc-for-rent-fairlane-res-171075142544.html,,2.0,1.0,53.5,,,1.0,,,,,,,1.0,,,2.0,"₱37,000",14.569208,121.060157,rent,condominium,,,,,,1.0,1.0,1.0,,,,,,,,29th,29th,Fairlane Residences,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-condominium-unit-for-lease-in-emerald-ma-17109189071.html,,2.0,2.0,115.0,,,1.0,1.0,,,,,,,,,,"₱52,000",14.583771,121.059675,rent,condominium,,,,,,1.0,,1.0,,,,,,,,,,Emerald Mansions,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-condominium-unit-for-lease-at-the-imperi-171092743633.html,,2.0,3.0,127.0,,,1.0,1.0,,,,,,,,,,"₱80,000",14.575822,121.064324,rent,condominium,,,,,,,,,,,,,,,,,,The Imperium at Capitol Commons,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/sh382-for-rent-2-bedroom-2-parking-in-pasig-city-t-171111851362.html,,2.0,2.0,111.0,,,1.0,2.0,,,,,,1.0,,,,"₱100,000",14.575822,121.064324,rent,condominium,,,,,,,,1.0,,,,1.0,,,,,,The Royalton at Capitol Commons,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3-br-condo-for-rent-at-renaissance-condominium-pas-171195241582.html,,3.0,3.0,240.0,,,1.0,2.0,,,,,,,,,,"₱110,000",14.582943,121.072573,rent,condominium,,,,,,,,,,,,,,,,9th,9th Floor,Renaissance 1000,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-2br-2-bedroom-in-royalton-pasig-city-171020867275.html,,2.0,3.0,110.0,12/03/2024,,,,,,,,,,,,,"₱110,000",14.575822,121.064324,rent,condominium,,,,,,,,,,,,,,,,59,,The Royalton at Capitol Commons,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-br-condo-for-rent-in-pasig.html,,2.0,1.0,41.0,06/05/2022,,,,,,,,,,,,,"₱20,000",14.588464,121.089097,rent,condominium,,,,,,1.0,1.0,1.0,,,1.0,,,,,3,,Mayfield Park Residences,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/newly-painted-2-bedroom-condo-for-rent-in-pasig-ci-170822654725.html,,2.0,1.0,65.0,14/03/2024,1.0,,,,,,,,1.0,,1.0,,"₱16,000",14.601887,121.093698,rent,condominium,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,400,,Manggahan Village Condominium,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-condo-uint-for-rent-in-pacific-place-pas-171221488364.html,,1.0,1.0,68.0,,,1.0,,,,,,,,,,,"₱35,000",14.583771,121.059675,rent,condominium,,,,,,,,,,,,,,,,,,Pacific Place,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/5-br-condo-villa-for-rent-at-portico-brownstone-vi-17121136804.html,,5.0,5.0,500.0,,,,1.0,,,,,,,,,,"₱200,000",14.575822,121.064324,rent,condominium,,,,,,,,1.0,,,,1.0,,,,,,Brownstone Villas,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/21-sqm-studio-condo-for-rent-in-the-grove-by-rockwell-pasig-city.html,,1.0,1.0,21.0,05/08/2021,,,,,,,,,,,,,"₱21,838",14.582943,121.072573,rent,condominium,,,,,,1.0,,1.0,,,,,1.0,,,,,The Grove By Rockwell,,,,,1.0,,,,,,,,Tower E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-2br-97sqm-at-the-malayan-plaza-ortigas-ce-171323666420.html,,2.0,2.0,97.0,,,1.0,,,,,,1.0,,,,,"₱80,000",14.583771,121.059675,rent,condominium,,,,,,1.0,,,,,,1.0,,,,,26,The Malayan Plaza,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-condo-unit-w-parking-for-rent-in-sonata-171220148327.html,,1.0,1.0,47.0,,,1.0,,,,,,,,,,,"₱60,000",14.583771,121.059675,rent,condominium,,,,,,,,,,,,,,,,,,Sonata Private Residences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/elegant-penthouse-for-rent-in-ortigas-center-171203698543.html,,4.0,3.0,252.0,,,,,,,,,,,,,,"₱150,000",14.583771,121.059675,rent,condominium,,,,,,,,,,,,,,,,,,Citadines Millennium Ortigas,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2br-loft-type-condo-unit-for-rent-at-manggahan-vil-169924802339.html,,2.0,2.0,62.0,,,,,,No,,,,,,,,"₱33,000",14.601887,121.093698,rent,condominium,,,,,,,,1.0,,,,,,,,,,Manggahan Village Condominium,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-studio-condo-unit-in-citadines-millenium-168967973231.html,,1.0,1.0,32.02,,,1.0,,,,,,,,,,,"₱23,114",14.583771,121.059675,rent,condominium,,,,,,,,,,,,1.0,,,,,,Citadines Millennium Ortigas,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2br-condo-unit-at-residencia-8888-ortigas-cbd-pasi-168837365673.html,,2.0,2.0,110.0,,,1.0,1.0,,Yes,,,1.0,,,,,"₱75,000",14.583771,121.059675,rent,condominium,,,,,,,,,,,,,,,,,,Residencia 8888,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/studio-unit-condo-skyway-twin-tower-condominium-for-lease-rent-oranbo-pasig-1.html,,1.0,1.0,32.0,,,1.0,,,,,,,,,,,"₱15,000",14.575822,121.064324,rent,condominium,,,,,,,,,,,,,,,,4th,,Skyway Twin Tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/cdc-millennium-ortigas-pasig-1-bedroom-75sqm-with-171119876235.html,,1.0,1.0,75.0,22/07/2022,,,1.0,,,,,,,,,,"₱60,000",14.583771,121.059675,rent,condominium,,,,75.0,,,,1.0,,,,1.0,,1.0,,,,Citadines Millennium Ortigas,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-lease-the-malayan-plaza-condominium-3br-ortigas-center-pasig.html,,3.0,,128.0,,,,,,,,,,,,,,"₱90,000",14.583771,121.059675,rent,condominium,,,,,,,,1.0,,,,1.0,,,,,,The Malayan Plaza,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3-bedroom-condominium-unit-for-rent-in-st-francis-16746190941.html,,3.0,4.0,248.0,,,,2.0,,,,,,,,,,"₱157,300",14.583771,121.059675,rent,condominium,,Cash,,,,,,,,,,,,,,,,St. Francis Shangri-La Place,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-condominium-unit-for-rent-at-the-grove-b-170485425149.html,,1.0,1.0,43.0,30/04/2024,,,,,Yes,,,,,,,,"₱35,000",14.582943,121.072573,rent,condominium,,,,,,,,1.0,,,,,,,,1,,The Grove By Rockwell,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-2br-condo-unit-amberland-plaza-jade-drive-170424917554.html,,2.0,2.0,80.81,30/04/2024,,,,,Semi,,,1.0,,,,,"₱75,000",14.582707,121.061458,rent,condominium,,,,,,,,1.0,,,,,,,,,,Amberland Plaza,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-condo-unit-for-rent-in-the-exchange-rege-171255459555.html,,2.0,2.0,68.0,,,1.0,,,,,,,,,,,"₱45,000",14.583771,121.059675,rent,condominium,,,,,,,,1.0,,,,1.0,,,,,,The Exchange Regency,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/sh242-for-rent-3-bedroom-condo-in-ortigas-center-p-169831255814.html,,3.0,3.0,216.0,26/10/2023,,1.0,,,Semi,,,,1.0,,,,"₱130,000",14.583771,121.059675,rent,condominium,,2 years minimum,,,,,,1.0,,,,1.0,,,1.0,,6,The Alexandra,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-fully-furnished-sheridan-for-lease-167835397419.html,,2.0,1.0,57.0,,,,,,,,,,1.0,,,,"₱35,000",14.569208,121.060157,rent,condominium,,,,,,1.0,,,,,,1.0,,,,,,Sheridan Towers,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-rent-east-of-galleria-2-br-condo-in-ortigas-cbd-pasig-city.html,,2.0,2.0,82.0,10/04/2024,,1.0,,,,,,1.0,,2013.0,,,"₱45,000",14.590053,121.081755,rent,condominium,,Inclusive of association dues,,82.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,East of Galleria,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
